method,rebalance_date,date,portfolio_return,turnover,n_assets
multiview_without_network,2024-02-29,2024-03-26,-0.0019423397341208366,0.15345327265485273,76
multiview_without_network,2024-02-29,2024-03-27,0.007201333663158666,0.15345327265485273,76
multiview_without_network,2024-02-29,2024-03-28,0.006480917319246158,0.15345327265485273,76
multiview_without_network,2024-02-29,2024-04-01,-0.007348548130763816,0.15345327265485273,76
sample,2024-03-28,2024-04-01,-0.007764523040485454,0.29594924513659554,76
sample,2024-03-28,2024-04-02,5.233617595283129e-05,0.29594924513659554,76
sample,2024-03-28,2024-04-03,-0.005346162853884364,0.29594924513659554,76
sample,2024-03-28,2024-04-04,-0.006951870447540411,0.29594924513659554,76
sample,2024-03-28,2024-04-05,0.004901031125670578,0.29594924513659554,76
sample,2024-03-28,2024-04-08,0.001017553089784389,0.29594924513659554,76
sample,2024-03-28,2024-04-09,-0.009269178191307964,0.29594924513659554,76
sample,2024-03-28,2024-04-10,-0.006708657205157521,0.29594924513659554,76
sample,2024-03-28,2024-04-11,-0.02783082538646509,0.29594924513659554,76
sample,2024-03-28,2024-04-12,0.003039246605211249,0.29594924513659554,76
sample,2024-03-28,2024-04-15,-0.012236405622907337,0.29594924513659554,76
sample,2024-03-28,2024-04-16,-0.0009570798623602867,0.29594924513659554,76
sample,2024-03-28,2024-04-17,0.004746410962261694,0.29594924513659554,76
sample,2024-03-28,2024-04-18,0.00660168347231631,0.29594924513659554,76
sample,2024-03-28,2024-04-19,0.011904368719298517,0.29594924513659554,76
sample,2024-03-28,2024-04-22,0.005899054034590282,0.29594924513659554,76
sample,2024-03-28,2024-04-23,0.010782650123299755,0.29594924513659554,76
sample,2024-03-28,2024-04-24,-0.0033900755420736535,0.29594924513659554,76
sample,2024-03-28,2024-04-25,-0.0023951944966585227,0.29594924513659554,76
sample,2024-03-28,2024-04-26,-0.0052317408721507565,0.29594924513659554,76
sample,2024-03-28,2024-04-29,4.1456132961872026e-05,0.29594924513659554,76
ledoit_wolf,2024-03-28,2024-04-01,-0.008138650062179672,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-02,-7.955601566337971e-05,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-03,-0.005400617837018614,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-04,-0.007154231704107124,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-05,0.005188555860756153,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-08,0.0012647677847045507,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-09,-0.009661031864392766,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-10,-0.006761855673591074,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-11,-0.027303347611889208,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-12,0.0028833029565441875,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-15,-0.012012436153701794,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-16,-0.0008637142333522483,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-17,0.004503569204146829,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-18,0.006653619255723789,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-19,0.011958951612378397,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-22,0.005730782866572989,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-23,0.010830594929928635,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-24,-0.0031018132785924583,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-25,-0.0025866676828890873,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-26,-0.004999397197041134,0.3037884422505218,76
ledoit_wolf,2024-03-28,2024-04-29,0.00017854173637718357,0.3037884422505218,76
embedding_prior,2024-03-28,2024-04-01,-0.008528753301438347,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-02,-0.001403179158498988,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-03,-0.005677347055258023,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-04,-0.006740932449701966,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-05,0.004069378242861513,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-08,0.0007547864667613325,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-09,-0.007880094024564624,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-10,-0.007996744853426212,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-11,-0.04982752286973777,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-12,0.011032787863192296,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-15,-0.013174074519455223,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-16,0.0017050254238458575,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-17,0.00783639503929447,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-18,0.006080607506606824,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-19,0.01243096857559709,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-22,0.005434387585928687,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-23,0.015299498276390662,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-24,-0.0009258979705408347,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-25,-0.003235376773923502,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-26,-0.006363506044148523,0.1857354590496707,76
embedding_prior,2024-03-28,2024-04-29,0.0014551115571652378,0.1857354590496707,76
multiview,2024-03-28,2024-04-01,-0.007678236335190579,0.3142804171960168,76
multiview,2024-03-28,2024-04-02,-0.0001451072071020304,0.3142804171960168,76
multiview,2024-03-28,2024-04-03,-0.005932955905305189,0.3142804171960168,76
multiview,2024-03-28,2024-04-04,-0.0073040012991022404,0.3142804171960168,76
multiview,2024-03-28,2024-04-05,0.008182584733217903,0.3142804171960168,76
multiview,2024-03-28,2024-04-08,0.002280330442604883,0.3142804171960168,76
multiview,2024-03-28,2024-04-09,-0.00619069986478544,0.3142804171960168,76
multiview,2024-03-28,2024-04-10,-0.007578091747008949,0.3142804171960168,76
multiview,2024-03-28,2024-04-11,-0.0028335208756898695,0.3142804171960168,76
multiview,2024-03-28,2024-04-12,-0.0062665716271985,0.3142804171960168,76
multiview,2024-03-28,2024-04-15,-0.009232780289229237,0.3142804171960168,76
multiview,2024-03-28,2024-04-16,-0.004535301980794897,0.3142804171960168,76
multiview,2024-03-28,2024-04-17,0.004989049690652384,0.3142804171960168,76
multiview,2024-03-28,2024-04-18,0.0032944710843063264,0.3142804171960168,76
multiview,2024-03-28,2024-04-19,0.006069454896750943,0.3142804171960168,76
multiview,2024-03-28,2024-04-22,0.004709809670439306,0.3142804171960168,76
multiview,2024-03-28,2024-04-23,0.0027054301772837805,0.3142804171960168,76
multiview,2024-03-28,2024-04-24,-0.002712757605020411,0.3142804171960168,76
multiview,2024-03-28,2024-04-25,0.0019453394397118187,0.3142804171960168,76
multiview,2024-03-28,2024-04-26,-0.008052279995286231,0.3142804171960168,76
multiview,2024-03-28,2024-04-29,-0.001329247842237406,0.3142804171960168,76
multiview_without_business,2024-03-28,2024-04-01,-0.005993681374856296,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-02,-0.001076713020882777,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-03,-0.004861934881062499,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-04,-0.008103428010116216,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-05,0.00674184040314413,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-08,0.001202671573051403,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-09,-0.005927511497590937,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-10,-0.008938938453452212,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-11,-0.002804736875693074,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-12,-0.007874766646487482,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-15,-0.008581089102252365,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-16,-0.005995870914509797,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-17,0.004054492643859128,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-18,0.002154678382246532,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-19,0.008165294854814573,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-22,0.006325952655584738,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-23,0.002023659688951511,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-24,-0.003390949241423279,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-25,0.0008754706880899042,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-26,-0.006916801815267323,0.21448244039150083,76
multiview_without_business,2024-03-28,2024-04-29,-0.001440521279060452,0.21448244039150083,76
multiview_without_behavioral,2024-03-28,2024-04-01,-0.006858231392850447,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-02,-0.002801209402042542,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-03,-0.005718698854809226,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-04,-0.010168620421122616,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-05,0.007555140620557173,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-08,0.0024119055933715505,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-09,-0.004472930612638982,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-10,-0.009489582697725915,0.3052840249487441,76
multiview_without_behavioral,2024-03-28,2024-04-11,-0.003075720255472792,0.3052840249487441,76
