ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
NDAQ,2020-12-31,Financial Exchanges & Data,IFF|CVNA|CHRW|NDSN|TYL,MCO|ICE|CBOE|SPGI|FDS,0.5183770241234924,0.557689201622792,-0.039312177499299605
NDSN,2020-12-31,Industrial Machinery & Supplies & Components,IFF|HSIC|CHRW|MTD|RCL,HUBB|IR|DOV|GWW|SWK,0.7578148168248678,0.6965047212619503,0.061310095562917555
NEE,2020-12-31,Multi-Utilities,KKR|TT|MSCI|FOX|GOOG,PCG|CMS|XEL|DTE|D,0.6691810128671954,0.6628300401915319,0.006350972675663535
NI,2020-12-31,Multi-Utilities,LIN|BKR|CFG|AEE|NTAP,DTE|SRE|AEE|D|PCG,0.21339750569992239,0.8193116616259841,-0.6059141559260617
NOC,2020-12-31,Aerospace & Defense,ROL|LMT|ROP|LDOS|CSCO,HII|GD|BA|TDG|HWM,0.5705466736179543,0.6942104516398393,-0.123663778021885
NTAP,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|CRH|FOX|PSKY|BLK,HPE|WDC|STX|SMCI|HPQ,0.24249158851449495,0.6980496057216371,-0.4555580172071422
NTRS,2020-12-31,Asset Management & Custody Banks,CTVA|PNC|BX|TFC|SYF,KKR|TROW|APO|BX|IVZ,0.7854995717553246,0.46140372802424456,0.32409584373108
NVDA,2020-12-31,Semiconductors,VRT|TYL|DELL|SWKS|CIEN,MPWR|AVGO|ADI|SWKS|NXPI,0.30984467648228153,0.6429402736903234,-0.3330955972080418
NXPI,2020-12-31,Semiconductors,ROP|CDW|SNPS|TXN|TER,AVGO|SWKS|MPWR|MCHP|ON,0.6915399934612065,0.8455839200801029,-0.15404392661889632
ON,2020-12-31,Semiconductors,MPWR|VRT|TXN|ADI|AVGO,AVGO|AMD|ADI|NVDA|SWKS,0.8343641428016251,0.7484347890050165,0.0859293537966086
ORCL,2020-12-31,Application Software,NTAP|BG|NWS|TKO|TPL,ADBE|PTC|CRM|SNPS|CDNS,-0.09419742893717689,0.0516990737412803,-0.1458965026784572
OXY,2020-12-31,Oil & Gas Exploration & Production,J|WMT|INVH|PSX|LNT,DVN|CTRA|EQT|APA|COP,0.43724075103152227,0.8890477629138612,-0.45180701188233896
PCG,2020-12-31,Multi-Utilities,LOW|APTV|CI|CMS|SRE,NEE|NI|CMS|ED|SRE,0.6224676034883576,0.41321450881078986,0.20925309467756775
PEG,2020-12-31,Electric Utilities,VZ|VST|AES|APTV|BKR,WEC|VST|PPL|EXC|ES,0.49156481753149384,0.8747917197360163,-0.3832269022045225
PFE,2020-12-31,Pharmaceuticals,ZTS|BAX|WST|ROP|LLY,VTRS|ZTS|MRK|LLY|JNJ,0.6121804945327467,0.5969815251780874,0.015198969354659253
PGR,2020-12-31,Property & Casualty Insurance,WRB|NEM|RTX|AIG|PRU,WRB|TRV|CINF|CB|HIG,0.7087468661623249,0.7123399580347964,-0.0035930918724715877
PH,2020-12-31,Industrial Machinery & Supplies & Components,VTRS|PSX|MRNA|CRM|META,ITW|SWK|GWW|NDSN|PNR,0.08582375891414978,0.5982009931847992,-0.5123772342706494
PNC,2020-12-31,Diversified Banks,COF|CFG|NWS|BLK|BG,TFC|JPM|WFC|BAC|USB,0.8973449145091036,0.9095703024437997,-0.012225387934696075
PNR,2020-12-31,Industrial Machinery & Supplies & Components,IEX|XYL|EPAM|RSG|FTV,DOV|PH|FTV|IEX|SNA,0.4417631661484545,0.5679807298669887,-0.12621756371853415
PNW,2020-12-31,Multi-Utilities,AEP|IR|WBD|FAST|BBY,CNP|CMS|SRE|XEL|AEE,0.3782932389905513,0.8543412782804358,-0.47604803928988454
PODD,2020-12-31,Health Care Equipment,ISRG|EW|AMGN|GPN|AIG,BDX|RMD|ABT|ZBH|BAX,0.6083509464859838,0.5090454306844255,0.09930551580155822
PPG,2020-12-31,Specialty Chemicals,VMC|IFF|MU|AVGO|FSLR,LYB|SHW|ECL|DD|IFF,0.516401836171366,0.6143306066742752,-0.09792877050290916
PPL,2020-12-31,Electric Utilities,LNT|GNRC|EXC|KHC|WBD,EIX|DUK|VST|EXC|SO,0.5777436944310635,0.7210413736909357,-0.14329767925987213
PTC,2020-12-31,Application Software,NWS|TPL|BG|APO|BLK,FICO|WDAY|CRM|ADSK|TRMB,0.49711541107004736,0.7233224387333338,-0.22620702766328643
PYPL,2020-12-31,Transaction & Payment Processing Services,GPN|XYZ|INTU|FISV|MA,V|JKHY|MA|GPN|FIS,0.7297095093653146,0.5405550863517087,0.18915442301360597
QCOM,2020-12-31,Semiconductors,TEL|INTU|TXT|XYZ|LHX,MU|NXPI|TXN|AVGO|FSLR,0.800637212837662,0.7556876496960624,0.04494956314159959
RCL,2020-12-31,"Hotels, Resorts & Cruise Lines",CHRW|CPAY|GPN|IFF|NDSN,HLT|EXPE|BKNG|CCL|MAR,0.4705720659818256,0.8274980580536206,-0.35692599207179504
REGN,2020-12-31,Biotechnology,CRL|BG|APA|FOX|GOOG,MRNA|VRTX|GILD|ABBV|BIIB,0.26380668163709214,0.35890118772078267,-0.09509450608369052
RMD,2020-12-31,Health Care Equipment,STE|DVA|VTR|EW|DOC,ZBH|BDX|STE|BAX|BSX,0.4577607777861635,0.6330978958270953,-0.17533711804093183
RTX,2020-12-31,Aerospace & Defense,NEM|TPL|CRH|APO|GOOG,LHX|TDG|LMT|HII|AXON,0.5762722758703549,0.6110629968710665,-0.034790721000711566
RVTY,2020-12-31,Health Care Equipment,VRSN|T|AON|APA|NWS,RMD|DXCM|IDXX|ZBH|EW,0.0915703568497879,0.5186081095379091,-0.4270377526881213
SHW,2020-12-31,Specialty Chemicals,WMB|DG|IFF|WSM|NDSN,DD|ECL|IFF|PPG|LYB,0.49261961897954765,0.5377155184440863,-0.045095899464538625
SJM,2020-12-31,Packaged Foods & Meats,CPB|MDLZ|APO|NWS|APA,MKC|TSN|KHC|CAG|HSY,0.25565400028260593,0.5483579295573685,-0.2927039292747626
SMCI,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|WDC|APA|TPL|TKO,WDC|AAPL|NTAP|DELL|HPQ,0.26176862158452485,0.30194829423084085,-0.040179672646316
SNA,2020-12-31,Industrial Machinery & Supplies & Components,WDC|APA|APO|TPL|TKO,SWK|FTV|GWW|NDSN|IEX,0.02110187647090139,0.35308750287851776,-0.33198562640761636
SNPS,2020-12-31,Application Software,NXPI|MCHP|CDW|TXN|AVGO,DDOG|PTC|TYL|ADBE|CRM,0.7760721370948386,0.7866403245415119,-0.010568187446673316
SO,2020-12-31,Electric Utilities,DELL|SNA|KMB|AES|NRG,WEC|PEG|FE|ETR|PPL,0.5157308548949909,0.5667040477600749,-0.05097319286508395
SPGI,2020-12-31,Financial Exchanges & Data,PFG|NWS|SW|APA|APO,FDS|MCO|NDAQ|MSCI|ICE,0.2595093664471501,0.6265269392525203,-0.36701757280537023
SRE,2020-12-31,Multi-Utilities,ECL|CMG|CAG|AES|MAR,PCG|CMS|AEE|CNP|PNW,0.5385706082885019,0.7595241784343183,-0.2209535701458164
STE,2020-12-31,Health Care Equipment,PLD|ACN|AON|BG|BLK,DXCM|SYK|BSX|BDX|EW,0.4300670663948449,0.49323282038147875,-0.06316575398663388
STT,2020-12-31,Asset Management & Custody Banks,BX|ARES|O|UDR|KKR,ARES|BEN|AMP|NTRS|BX,0.24595322357158023,0.7888115400557305,-0.5428583164841503
STX,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|WDC|SNA|VRT|TRMB,WDC|HPE|AAPL|SMCI|HPQ,0.11966254528316707,0.5000513198506003,-0.3803887745674332
SWK,2020-12-31,Industrial Machinery & Supplies & Components,GNRC|WTW|IFF|AVY|BALL,ITW|NDSN|IEX|PH|FTV,0.7087038571884163,0.728889715791247,-0.02018585860283062
SWKS,2020-12-31,Semiconductors,CDW|AVGO|CIEN|DELL|TKO,ADI|ON|INTC|QCOM|MU,0.3670304466343345,0.6360915669574355,-0.26906112032310103
SYK,2020-12-31,Health Care Equipment,ISRG|LITE|ADSK|EW|SNA,STE|ISRG|ZBH|RVTY|BDX,0.48662975253509766,0.6399744740162446,-0.15334472148114697
TDG,2020-12-31,Aerospace & Defense,PTC|GD|FTV|TPL|APA,NOC|GD|HWM|AXON|RTX,0.6765920155157068,0.6572478449200223,0.019344170595684496
TECH,2020-12-31,Life Sciences Tools & Services,A|IT|REGN|TMO|XYL,MTD|DHR|TMO|IQV|A,0.517170924792361,0.6569307180545811,-0.1397597932622201
TFC,2020-12-31,Diversified Banks,NTRS|FTV|CTVA|DHR|WFC,WFC|USB|C|JPM|BAC,0.8757898929002799,0.9474997462272513,-0.07170985332697144
TMO,2020-12-31,Life Sciences Tools & Services,TECH|TT|XYL|IFF|WST,MTD|IQV|A|WAT|CRL,0.5988222788707441,0.7521310327127239,-0.15330875384197973
TPL,2020-12-31,Oil & Gas Exploration & Production,GOOG|CRH|SW|APA|FOX,APA|OXY|EOG|CTRA|DVN,0.27461838188833443,0.41408743430440087,-0.13946905241606644
TRMB,2020-12-31,Application Software,NWS|SW|BG|FOX|BLK,TYL|CDNS|FICO|SNPS|ADSK,0.316256405749685,0.7592580149345787,-0.4430016091848937
TROW,2020-12-31,Asset Management & Custody Banks,PFG|AMP|BX|PRU|NWS,BK|AMP|BX|BEN|APO,0.740268818023714,0.8174562130058004,-0.07718739498208638
TRV,2020-12-31,Property & Casualty Insurance,CHRW|WRB|PGR|TXT|IRM,CB|HIG|CINF|PGR|WRB,0.654863516835464,0.7452856798069704,-0.0904221629715064
TSN,2020-12-31,Packaged Foods & Meats,CPB|DRI|KHC|JBL|GIS,MDLZ|KHC|SJM|HRL|HSY,0.21621610868479488,0.06267812173935666,0.15353798694543822
TT,2020-12-31,Building Products,CRH|FOX|BG|PSKY|GOOG,LII|BLDR|ALLE|JCI|MAS,0.15144545158883782,0.5763441259737714,-0.42489867438493356
TXN,2020-12-31,Semiconductors,EPAM|ROP|CDW|SW|NWS,SWKS|ADI|MU|AMD|NVDA,0.4741667012965886,0.8294183383227591,-0.3552516370261705
TXT,2020-12-31,Aerospace & Defense,MTD|CTSH|FTV|CSCO|PRU,GE|AXON|HII|LHX|HWM,0.721348576123512,0.6785945615503647,0.042754014573147314
TYL,2020-12-31,Application Software,XYZ|APA|APO|TPL|TKO,ADBE|ORCL|PTC|SNPS|INTU,-0.0773354749761453,0.47239939767726813,-0.5497348726534135
USB,2020-12-31,Diversified Banks,CRL|BLDR|CDNS|DE|CFG,TFC|BAC|C|PNC|JPM,0.6495189792306542,0.8271737515981707,-0.1776547723675166
V,2020-12-31,Transaction & Payment Processing Services,FISV|COP|MA|VRTX|NTRS,XYZ|FISV|FIS|PYPL|JKHY,0.6169300377596162,0.8071148184614387,-0.19018478070182254
VRTX,2020-12-31,Biotechnology,GILD|BMY|PFE|FAST|LLY,AMGN|MRNA|INCY|ABBV|REGN,0.45777483127549523,0.42774172578691616,0.03003310548857907
VST,2020-12-31,Electric Utilities,AES|EPAM|APD|HAS|IFF,FE|ES|ETR|LNT|EVRG,0.675382963761798,0.4416401570730359,0.23374280668876207
VTRS,2020-12-31,Pharmaceuticals,PH|PSX|MRNA|CRH|SW,PFE|LLY|BMY|JNJ|MRK,-0.15317596408288764,0.18968164983633987,-0.34285761391922753
WAT,2020-12-31,Life Sciences Tools & Services,MRNA|KLAC|EW|HPQ|CRL,CRL|A|DHR|IQV|TMO,0.33341347940337,0.45442737194641086,-0.12101389254304085
WDAY,2020-12-31,Application Software,NOW|PTC|SW|TPL|TKO,CRM|PTC|ORCL|TRMB|ADBE,0.5090402705931921,0.7638255249256249,-0.2547852543324328
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|NWS|TKO|APA|FOX,SMCI|DELL|STX|NTAP|AAPL,0.006521185360854798,0.26923987955047274,-0.26271869418961796
WEC,2020-12-31,Electric Utilities,ED|FAST|MS|VST|CNP,PEG|ETR|VST|EVRG|EIX,0.197523754596798,0.35500672806086725,-0.15748297346406925
WFC,2020-12-31,Diversified Banks,CFG|GS|JPM|BAC|USB,TFC|USB|C|PNC|BAC,0.8289307888514821,0.904228290531353,-0.07529750167987093
WRB,2020-12-31,Property & Casualty Insurance,AJG|FTV|NEM|TXT|PGR,HIG|ALL|TRV|ACGL|CB,0.8267655201682325,0.8715717752106439,-0.044806255042411425
XEL,2020-12-31,Multi-Utilities,ED|WEC|WBD|AES|CBOE,D|NI|ED|NEE|DTE,0.659077258002702,0.871364195944318,-0.21228693794161602
XYL,2020-12-31,Industrial Machinery & Supplies & Components,AON|SW|BLK|NWS|CRH,FTV|SWK|PNR|DOV|NDSN,0.6841068548234952,0.8427179792341295,-0.1586111244106343
XYZ,2020-12-31,Transaction & Payment Processing Services,SW|TKO|APA|NWS|TPL,FISV|JKHY|FIS|PYPL|GPN,0.2658642587112792,0.5088860378004824,-0.24302177908920314
ZBH,2020-12-31,Health Care Equipment,BMY|CTSH|MDT|TXT|GL,ABT|BAX|BSX|MDT|SYK,0.7875997031640294,0.7630895913197312,0.024510111844298188
ZTS,2020-12-31,Pharmaceuticals,PFE|WST|MRK|A|ROP,LLY|VTRS|MRK|PFE|BMY,0.7788045460430802,0.5164895267281142,0.26231501931496604
A,2022-06-30,Life Sciences Tools & Services,DOC|ZTS|ROP|BSX|FOX,TMO|TECH|DHR|CRL|IQV,0.6365164850128375,0.9472372743610991,-0.31072078934826153
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",WDC|TRMB|APP|CDNS|META,DELL|HPE|STX|SMCI|NTAP,0.6317303434907225,0.43514466868149254,0.19658567480923
ABBV,2022-06-30,Biotechnology,GILD|TECH|BAX|PFE|PM,MRNA|AMGN|REGN|GILD|BIIB,0.4029865138489322,0.3998690637721968,0.0031174500767354174
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",NWS|BG|CRH|FOX|TKO,CCL|NCLH|EXPE|HLT|RCL,0.5025851334333978,0.8757894781587289,-0.37320434472533104
ABT,2022-06-30,Health Care Equipment,ABBV|BDX|GILD|PM|CAH,ISRG|RMD|ZBH|PODD|MDT,0.8322905833098785,0.7410519297524255,0.09123865355745298
ACGL,2022-06-30,Property & Casualty Insurance,L|MAS|J|VST|NDSN,ALL|WRB|HIG|CINF|TRV,0.6300583584645464,0.8678190794585363,-0.23776072099398993
ADBE,2022-06-30,Application Software,CDW|SNA|CSCO|AFL|HAS,WDAY|SNPS|FICO|ORCL|ADSK,0.7869344071676672,0.9376132834303272,-0.15067887626266008
ADI,2022-06-30,Semiconductors,SWKS|AVGO|META|ANET|PTC,AVGO|AMD|NXPI|FSLR|SWKS,0.796824893477157,0.792341791050908,0.004483102426249053
ADSK,2022-06-30,Application Software,PTC|BG|NWS|SW|TKO,APP|PLTR|PTC|ADBE|CRM,0.6261637124181801,0.9256466583946218,-0.29948294597644165
AEE,2022-06-30,Multi-Utilities,ED|NI|NTAP|CTSH|BK,D|ED|CNP|PCG|CMS,0.5789774634769898,0.9463171340167822,-0.36733967053979244
AEP,2022-06-30,Electric Utilities,EQR|PNW|IR|EPAM|FAST,VST|SO|FE|PEG|DUK,0.3493708169217697,0.8396761497678061,-0.49030533284603645
ALB,2022-06-30,Specialty Chemicals,BG|CRH|FOX|GOOG|BLK,ECL|LYB|SHW|DD|PPG,0.6838246667107264,0.2306178326933752,0.4532068340173512
ALL,2022-06-30,Property & Casualty Insurance,AIZ|TRV|HSIC|PGR|WELL,CB|PGR|ACGL|CINF|TRV,0.7411694200064622,0.6785951976193806,0.06257422238708166
ALLE,2022-06-30,Building Products,FFIV|BA|CTSH|APTV|PSKY,MAS|AOS|JCI|LII|CARR,0.6343514379480204,0.8761473301939509,-0.24179589224593045
AMD,2022-06-30,Semiconductors,BLDR|USB|CDNS|REGN|PSA,INTC|SWKS|QCOM|MCHP|ADI,0.5022972625859041,0.8569658544284867,-0.3546685918425826
AMGN,2022-06-30,Biotechnology,GILD|IFF|BSX|TKO|SW,REGN|VRTX|MRNA|ABBV|INCY,-0.08568497456417835,0.7867195000333527,-0.872404474597531
AMP,2022-06-30,Asset Management & Custody Banks,PFG|BLK|PSKY|BG|SW,BEN|BX|ARES|BLK|NTRS,0.6690098436441109,0.809028835752223,-0.14001899210811208
AOS,2022-06-30,Building Products,WTW|BKR|TXT|JBL|XYL,MAS|CARR|ALLE|BLDR|LII,0.7192755360610511,0.6986166108682672,0.020658925192783895
APA,2022-06-30,Oil & Gas Exploration & Production,PH|PSX|APO|CTSH|GDDY,EQT|OXY|CTRA|COP|FANG,0.6527248700757328,0.9445262593701587,-0.2918013892944259
APO,2022-06-30,Asset Management & Custody Banks,PSX|PH|APA|TKO|PSKY,BLK|AMP|BEN|BK|STT,0.606814402449302,0.8082678271051417,-0.2014534246558397
APP,2022-06-30,Application Software,WDAY|GDDY|META|XYZ|BG,PTC|PLTR|TRMB|WDAY|INTU,0.8431943394823858,0.7582355226450124,0.08495881683737339
ARES,2022-06-30,Asset Management & Custody Banks,CTSH|ACN|PFG|FFIV|BX,IVZ|TROW|BK|BX|AMP,0.6374130948507287,0.8002825974147869,-0.1628695025640582
AVGO,2022-06-30,Semiconductors,SNPS|PTC|TXN|SWKS|ADSK,FSLR|ADI|MCHP|QCOM|MPWR,0.8504421761463362,0.8461220515187771,0.004320124627559152
AXON,2022-06-30,Aerospace & Defense,FFIV|CTSH|PTC|ROK|LHX,NOC|HWM|RTX|TXT|BA,0.6546938820399365,0.3477388538027085,0.306955028237228
BA,2022-06-30,Aerospace & Defense,ALLE|GD|LMT|PGR|SYF,TDG|AXON|TXT|GE|HWM,0.22037667214666107,0.541985418216521,-0.32160874606985995
BAC,2022-06-30,Diversified Banks,COF|BK|NTRS|CFG|PNC,C|PNC|JPM|WFC|USB,0.9547243916587103,0.983851328618599,-0.029126936959888772
BAX,2022-06-30,Health Care Equipment,PFE|ETR|HSIC|VTRS|A,RMD|STE|BSX|ZBH|SYK,0.15373263910930754,0.06336383431366767,0.09036880479563987
BDX,2022-06-30,Health Care Equipment,CPB|ABT|CAH|HSIC|BAX,STE|BSX|RMD|ISRG|PODD,0.7470212132504573,0.7020644491382013,0.04495676411225602
BEN,2022-06-30,Asset Management & Custody Banks,RJF|UDR|MSCI|BK|KKR,TROW|BX|STT|APO|NTRS,0.681799356252544,0.7100638887947246,-0.028264532542180643
BIIB,2022-06-30,Biotechnology,BMY|GILD|REGN|AMGN|VRT,REGN|ABBV|AMGN|INCY|VRTX,0.2964772077924382,0.5071394842500758,-0.21066227645763763
BK,2022-06-30,Asset Management & Custody Banks,VST|HSIC|VRT|BLK|SW,BX|TROW|ARES|AMP|IVZ,0.41371678472076906,0.6968256255671927,-0.2831088408464237
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",DAL|WTW|TT|JBL|ROP,CCL|HLT|RCL|MAR|EXPE,0.7294292574644076,0.8566679052620805,-0.1272386477976729
BLDR,2022-06-30,Building Products,PSA|AMD|CDNS|USB|DE,AOS|TT|JCI|LII|ALLE,0.12432518131602294,0.2531777008425344,-0.12885251952651144
BLK,2022-06-30,Asset Management & Custody Banks,TKO|PSKY|NWS|CRH|BG,BEN|APO|AMP|BK|STT,0.6723816461493565,0.8647547197077945,-0.19237307355843802
BMY,2022-06-30,Pharmaceuticals,AMGN|ZBH|BLK|PSKY|CRH,VTRS|MRK|PFE|JNJ|LLY,0.18972017328070104,0.5554230755759031,-0.3657029022952021
BSX,2022-06-30,Health Care Equipment,BG|CRH|NWS|FOX|TKO,RMD|SYK|BAX|ABT|IDXX,0.24955677888535452,0.6178938374771561,-0.36833705859180155
BX,2022-06-30,Asset Management & Custody Banks,KKR|TKO|NWS|GOOG|PSKY,NTRS|BEN|BLK|TROW|APO,0.8254526717991708,0.838718995323775,-0.013266323524604218
C,2022-06-30,Diversified Banks,ROP|DLTR|XYZ|NWS|PSKY,BAC|TFC|USB|JPM|WFC,0.5554749025696839,0.9103599297464924,-0.3548850271768085
CAG,2022-06-30,Packaged Foods & Meats,MDLZ|CPB|PEP|ADM|IFF,GIS|SJM|MKC|HSY|CPB,0.5071990659028955,0.6651223948651579,-0.15792332896226235
CARR,2022-06-30,Building Products,JBL|TT|CSCO|VTR|ROP,MAS|AOS|ALLE|LII|BLDR,0.6888713478464207,0.6553892803180941,0.03348206752832661
CB,2022-06-30,Property & Casualty Insurance,EG|BRK-B|L|HSIC|RL,TRV|HIG|PGR|WRB|ALL,0.7545940450720205,0.9019228452766004,-0.14732880020457984
CBOE,2022-06-30,Financial Exchanges & Data,CME|MSCI|IEX|PSKY|TKO,FDS|MSCI|ICE|CME|MCO,0.31931346190329246,0.506504327159908,-0.18719086525661555
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",NCLH|RCL|VICI|BKNG|DIS,MAR|RCL|BKNG|NCLH|ABNB,0.920125820215606,0.9315531651997844,-0.011427344984178411
CDNS,2022-06-30,Application Software,PSA|REGN|CRL|LYV|USB,FICO|INTU|ADSK|ORCL|TYL,0.6506214385602054,0.7404170488345753,-0.08979561027436989
CINF,2022-06-30,Property & Casualty Insurance,FOXA|JBL|TRV|NDSN|UNH,CB|PGR|WRB|TRV|HIG,0.22189033500591154,0.5572822905761262,-0.3353919555702147
CME,2022-06-30,Financial Exchanges & Data,CBOE|LIN|EQR|ECL|IEX,ICE|MSCI|COIN|FDS|MCO,0.39601361337435775,0.3633302707097114,0.03268334266464634
CMS,2022-06-30,Multi-Utilities,SO|VST|WEC|CNP|SCHW,PNW|NI|SRE|ED|NEE,0.8264889531232992,0.9314270513005132,-0.104938098177214
CNP,2022-06-30,Multi-Utilities,WEC|SCHW|DUK|DVA|VST,NI|PNW|PCG|CMS|XEL,0.8354343646353691,0.9518723407472754,-0.11643797611190632
COIN,2022-06-30,Financial Exchanges & Data,CRH|SW|TKO|FOX|NWS,ICE|MCO|SPGI|MSCI|FDS,0.5635597152021289,0.36655632511161657,0.19700339009051232
COP,2022-06-30,Oil & Gas Exploration & Production,EQT|TXN|XOM|ALB|CTRA,EOG|EXE|TPL|OXY|EQT,0.8803172342012243,0.9041514068179841,-0.023834172616759797
CPAY,2022-06-30,Transaction & Payment Processing Services,VRSK|CRH|NWS|SW|BG,PYPL|FISV|MA|FIS|GPN,0.5301986559560973,0.7103603100928839,-0.18016165413678664
CPB,2022-06-30,Packaged Foods & Meats,EXE|SMCI|EPAM|L|DRI,HRL|KHC|SJM|CAG|TSN,-0.09257706863243757,0.7841460803241974,-0.876723148956635
CRL,2022-06-30,Life Sciences Tools & Services,CDNS|BLDR|USB|REGN|WTW,TECH|A|MTD|WAT|TMO,0.8316313160276374,0.8174853188853989,0.01414599714223852
CRM,2022-06-30,Application Software,EPAM|ORCL|BG|BLK|CRH,CDNS|PLTR|ADBE|APP|TRMB,0.6195101536868782,0.8806359013760348,-0.26112574768915653
CTRA,2022-06-30,Oil & Gas Exploration & Production,DVN|COP|KMI|EQT|WY,COP|OXY|DVN|EQT|EOG,0.8406626290697957,0.8673716004349025,-0.02670897136510675
D,2022-06-30,Multi-Utilities,FSLR|GNRC|CMI|AES|ODFL,NEE|CNP|PNW|DTE|SRE,0.19440653254795787,0.886232514323284,-0.6918259817753261
DD,2022-06-30,Specialty Chemicals,WBD|GEN|CTVA|DELL|PYPL,SHW|PPG|LYB|ALB|IFF,0.7196127146035097,0.6311132328718324,0.08849948173167732
DDOG,2022-06-30,Application Software,CRWD|WDAY|PLTR|PSKY|NWS,ORCL|SNPS|APP|FICO|PLTR,0.8297385702654069,0.7750089983682609,0.054729571897146
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",CRH|SW|PSKY|TKO|NWS,HPE|WDC|NTAP|STX|AAPL,0.34452607993828493,0.7979700395405253,-0.4534439596022403
DHR,2022-06-30,Life Sciences Tools & Services,BKR|JBL|BG|BLK|FOX,TECH|WAT|A|MTD|TMO,0.3492230483382622,0.9446582077623199,-0.5954351594240577
DOV,2022-06-30,Industrial Machinery & Supplies & Components,TXN|IEX|AMAT|QCOM|TEL,OTIS|IEX|HUBB|SWK|XYL,0.5613103989499113,0.7830107714296614,-0.22170037247975005
DTE,2022-06-30,Multi-Utilities,KMI|AES|BLDR|LYB|USB,D|CMS|CNP|PNW|SRE,0.3467544202199612,0.9604563128462327,-0.6137018926262714
DUK,2022-06-30,Electric Utilities,CNP|DVA|WEC|SCHW|IQV,ETR|EVRG|EIX|PPL|PEG,0.6348434138662099,0.8981743380898781,-0.2633309242236682
DVN,2022-06-30,Oil & Gas Exploration & Production,CTRA|KMI|GIS|COP|WY,EOG|EXE|COP|CTRA|EQT,0.9072477665788322,0.8732468184593467,0.03400094811948551
DXCM,2022-06-30,Health Care Equipment,VRT|REGN|AMGN|MAR|COF,STE|RVTY|SYK|ZBH|BAX,0.6614603728932719,0.7438469026837153,-0.08238652979044347
ECL,2022-06-30,Specialty Chemicals,ROP|DELL|VRT|AMCR|ZTS,ALB|IFF|LYB|DD|SHW,0.6276062138316497,0.6780245373923858,-0.050418323560736056
ED,2022-06-30,Multi-Utilities,AEE|CI|AES|BK|AON,DTE|D|NI|SRE|NEE,0.6850279762513126,0.9540931412533555,-0.2690651650020429
EIX,2022-06-30,Electric Utilities,ED|AES|WEC|USB|PSA,LNT|AEP|ES|WEC|DUK,0.8599467013262102,0.7846432937599128,0.07530340756629739
EOG,2022-06-30,Oil & Gas Exploration & Production,WMB|GOOGL|XYZ|INTU|NWS,EQT|DVN|TPL|OXY|COP,0.5942710437981249,0.9375652308736852,-0.34329418707556025
EQT,2022-06-30,Oil & Gas Exploration & Production,COP|J|EPAM|WM|SMCI,COP|TPL|APA|DVN|EOG,0.3700620449217575,0.6796266747611655,-0.30956462983940797
ES,2022-06-30,Electric Utilities,PEG|MO|CMS|EXC|HAS,AEP|DUK|LNT|EXC|FE,0.8835784610849836,0.9301578427960684,-0.04657938171108478
ETR,2022-06-30,Electric Utilities,AES|MCHP|BAX|SW|FOX,EXC|PPL|EIX|AEP|VST,0.047362853505574405,0.9292828334612369,-0.8819199799556624
EVRG,2022-06-30,Electric Utilities,NWS|SW|TKO|BG|GOOG,PPL|WEC|EIX|ES|FE,-0.08645634130820058,0.9295431853421775,-1.015999526650378
EW,2022-06-30,Health Care Equipment,AIG|J|CI|FTV|BSX,RVTY|BDX|PODD|DXCM|RMD,0.40971583789044774,0.763809083778394,-0.3540932458879462
EXC,2022-06-30,Electric Utilities,PEG|CCL|VICI|CFG|NCLH,ES|EVRG|PPL|DUK|VST,-0.19203346250113137,0.9219496692156374,-1.1139831317167688
EXE,2022-06-30,Oil & Gas Exploration & Production,CPB|VRT|L|PNC|DOC,COP|CTRA|FANG|APA|EQT,0.3793509570789678,0.8637898128608544,-0.4844388557818866
EXPE,2022-06-30,"Hotels, Resorts & Cruise Lines",MKC|ERIE|SYF|WDC|APP,NCLH|RCL|ABNB|CCL|MAR,0.8603646501831589,0.8550776678890816,0.005286982294077314
FANG,2022-06-30,Oil & Gas Exploration & Production,COP|EQT|TPL|AWK|OKE,DVN|EQT|APA|EXE|CTRA,0.878548602828276,0.9299668209701357,-0.05141821814185976
FDS,2022-06-30,Financial Exchanges & Data,KKR|DHR|MSCI|BLK|NWS,CBOE|CME|SPGI|MCO|ICE,0.6951102456367312,0.7875047029479277,-0.09239445731119655
FE,2022-06-30,Electric Utilities,FIX|ACN|VST|ITW|CRH,PPL|DUK|WEC|ETR|ES,0.6462339489533104,0.8296584535611752,-0.18342450460786475
FICO,2022-06-30,Application Software,XYL|CPAY|VRSK|FISV|AFL,CDNS|PTC|APP|INTU|CRM,0.4200245200683527,0.6092948838945079,-0.1892703638261552
