ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
IEX,2023-06-30,Industrial Machinery & Supplies & Components,ROP|FTV|CDW|AON|CARR,IR|OTIS|FTV|SWK|SNA,0.5127789490325572,0.30329386776733386,0.2094850812652233
IFF,2023-06-30,Specialty Chemicals,MKC|CPB|CAH|BAX|VTRS,ALB|PPG|LYB|SHW|ECL,0.5703576711321026,0.5290925648690242,0.04126510626307833
INCY,2023-06-30,Biotechnology,BIIB|AMGN|TECH|GILD|VRTX,VRTX|ABBV|BIIB|MRNA|AMGN,0.40766024560341824,0.3378561627178907,0.06980408288552753
INTC,2023-06-30,Semiconductors,APA|ABNB|GOOG|PSX|APTV,TXN|AMD|NVDA|QCOM|FSLR,0.31922602918753373,0.6699068403620396,-0.3506808111745059
INTU,2023-06-30,Application Software,WDAY|XYZ|FDS|SPGI|IQV,ADBE|ORCL|ADSK|PLTR|TRMB,0.6402166701325098,0.6242915816153586,0.015925088517151242
IQV,2023-06-30,Life Sciences Tools & Services,ADP|UNH|FICO|IT|ACN,A|TECH|TMO|CRL|DHR,0.4763463315105984,0.5823861636677615,-0.10603983215716312
IR,2023-06-30,Industrial Machinery & Supplies & Components,AME|LDOS|CARR|MTD|XYL,XYL|PH|PNR|GWW|DOV,0.49926523408310897,0.6903426425226507,-0.19107740843954168
ISRG,2023-06-30,Health Care Equipment,EW|STE|COO|TDY|APH,RVTY|SYK|IDXX|EW|RMD,0.5573142574038615,0.49893179401065835,0.05838246339320319
ITW,2023-06-30,Industrial Machinery & Supplies & Components,BKR|ROP|ROK|ETN|AON,SWK|HUBB|IR|SNA|PNR,0.36188983199928276,0.16799812181285678,0.19389171018642598
IVZ,2023-06-30,Asset Management & Custody Banks,ARES|AMP|APO|VRSK|BX,TROW|NTRS|BLK|ARES|STT,0.21964223626578033,0.5799596095159063,-0.36031737325012597
JCI,2023-06-30,Building Products,HWM|TT|F|JBL|L,BLDR|CARR|AOS|TT|LII,0.19516530887493347,0.7585666826702459,-0.5634013737953124
JKHY,2023-06-30,Transaction & Payment Processing Services,EFX|RJF|ICE|CRM|FICO,CPAY|XYZ|MA|V|PYPL,0.35021962731164075,0.29939679537194974,0.050822831939691004
JNJ,2023-06-30,Pharmaceuticals,HSIC|VTRS|PFE|MCK|CL,ZTS|LLY|PFE|VTRS|BMY,0.31485699743777457,0.35252762571654606,-0.03767062827877149
JPM,2023-06-30,Diversified Banks,STT|KEY|BK|BAC|HBAN,PNC|BAC|C|USB|WFC,0.45892315484506935,0.6058156465695754,-0.14689249172450608
KHC,2023-06-30,Packaged Foods & Meats,SJM|HRL|CPB|DPZ|IFF,HRL|GIS|HSY|TSN|MKC,0.6148320227909662,0.686842004609749,-0.07200998181878282
KKR,2023-06-30,Asset Management & Custody Banks,FOXA|NWSA|BG|BLK|SW,APO|TROW|BX|BEN|STT,0.7248223362087256,0.7333549326165829,-0.008532596407857307
LHX,2023-06-30,Aerospace & Defense,CARR|VZ|HII|AIZ|BR,BA|TXT|LMT|HWM|GD,0.17645069231364038,-0.08803782126147605,0.26448851357511644
LII,2023-06-30,Building Products,NDSN|FAST|AOS|MTD|XYL,CARR|TT|JCI|BLDR|ALLE,-0.06531314040962519,0.5391652331095089,-0.6044783735191341
LLY,2023-06-30,Pharmaceuticals,TMO|DXCM|AMGN|PM|IDXX,PFE|MRK|VTRS|BMY|ZTS,0.14756854833391256,0.18994613617658326,-0.042377587842670705
LMT,2023-06-30,Aerospace & Defense,BA|AMCR|ALLE|GD|CARR,NOC|GD|TDG|AXON|TXT,0.18680567761616004,0.3351099815746927,-0.14830430395853264
LNT,2023-06-30,Electric Utilities,PPL|SO|ES|EXC|PEG,ETR|FE|EXC|ES|VST,0.9568680229203552,0.9344583504950603,0.022409672425294902
LYB,2023-06-30,Specialty Chemicals,DHR|FOX|MET|OTIS|NWS,ECL|ALB|IFF|DD|SHW,0.28245863139845895,0.5476872551659666,-0.26522862376750767
MA,2023-06-30,Transaction & Payment Processing Services,V|ICE|GPN|BKNG|AXP,XYZ|FIS|JKHY|GPN|FISV,0.5348613583507238,0.3907131425749181,0.14414821577580567
MAR,2023-06-30,"Hotels, Resorts & Cruise Lines",NWS|VST|TEL|INVH|OTIS,RCL|ABNB|EXPE|NCLH|HLT,-0.012586816873337216,0.4661405373844612,-0.47872735425779844
MAS,2023-06-30,Building Products,XYL|AOS|CARR|MTD|FAST,AOS|JCI|BLDR|LII|TT,0.44993751502871965,0.7125630350458931,-0.2626255200171735
MCHP,2023-06-30,Semiconductors,PTC|APTV|TER|ROP|CSCO,TXN|INTC|MU|ADI|FSLR,0.6212476806869955,0.8976833030535324,-0.27643562236653685
MCO,2023-06-30,Financial Exchanges & Data,MTD|BBY|NWS|BR|CARR,MSCI|CME|FDS|COIN|SPGI,0.1608897002547466,0.40502253922393433,-0.24413283896918772
MDLZ,2023-06-30,Packaged Foods & Meats,MKC|HSY|CAG|KDP|CPB,HSY|HRL|CPB|KHC|GIS,0.5490990577479129,0.6515767115896745,-0.10247765384176155
MDT,2023-06-30,Health Care Equipment,HSIC|VTRS|MCK|BAX|ZBH,ISRG|BDX|IDXX|SYK|DXCM,0.6930670637847105,0.3546404868188244,0.33842657696588613
MKC,2023-06-30,Packaged Foods & Meats,MDLZ|HSY|CHD|SJM|KDP,GIS|TSN|CAG|MDLZ|CPB,0.4805125571784621,0.6044872986838884,-0.12397474150542631
MPWR,2023-06-30,Semiconductors,COHR|APD|KLAC|LYV|GPC,INTC|AMD|TXN|MCHP|ADI,0.8561301674459493,0.8979851935321866,-0.04185502608623737
MRK,2023-06-30,Pharmaceuticals,ZTS|A|GILD|PFE|ADM,JNJ|LLY|BMY|VTRS|ZTS,0.6439157579777712,0.8535656302342561,-0.2096498722564849
MRNA,2023-06-30,Biotechnology,MU|EQT|PODD|OKE|APD,INCY|AMGN|VRTX|BIIB|GILD,0.5438582039574287,0.49227647918683115,0.051581724770597526
MSCI,2023-06-30,Financial Exchanges & Data,AON|FFIV|BX|PFG|IEX,SPGI|NDAQ|MCO|FDS|COIN,0.20257955336597652,0.11865429224907106,0.08392526111690546
MTD,2023-06-30,Life Sciences Tools & Services,MCO|FAST|NWS|BBY|NDSN,DHR|CRL|TMO|IQV|WAT,-0.10678717733335782,0.42569111266969106,-0.5324782900030489
MU,2023-06-30,Semiconductors,MRNA|APD|EQT|LIN|MPWR,AMD|AVGO|FSLR|ADI|ON,0.4543594032342193,0.4351216208278138,0.0192377824064055
NCLH,2023-06-30,"Hotels, Resorts & Cruise Lines",LVS|ABNB|DAL|CEG|JBL,EXPE|ABNB|CCL|MAR|BKNG,0.4471532586663259,0.6294938412649348,-0.1823405825986089
NDAQ,2023-06-30,Financial Exchanges & Data,MTB|CBOE|CHRW|MTD|ODFL,CME|ICE|MCO|SPGI|CBOE,0.18570274019135383,0.4500820271411395,-0.26437928694978563
NDSN,2023-06-30,Industrial Machinery & Supplies & Components,LII|MTD|NWS|FAST|XYL,XYL|SWK|DOV|ITW|HUBB,0.5435705418053696,0.6664819161944388,-0.12291137438906918
NEE,2023-06-30,Multi-Utilities,SLB|GE|AES|D|CEG,PNW|PCG|CNP|AEE|SRE,0.5017150166135156,0.8537729272882925,-0.3520579106747769
NI,2023-06-30,Multi-Utilities,ATO|AWK|GE|FE|ECL,DTE|PNW|XEL|AEE|NEE,0.6104371330785234,0.812528342987715,-0.2020912099091916
NOC,2023-06-30,Aerospace & Defense,PRU|ALLE|RTX|ROL|CTSH,LHX|TDG|LMT|HII|AXON,0.19043020839500124,0.7014244143278817,-0.5109942059328805
NTAP,2023-06-30,"Technology Hardware, Storage & Peripherals",CIEN|PTC|STX|HPQ|ANET,HPE|AAPL|WDC|HPQ|DELL,0.5343799187106743,0.5242344730385464,0.010145445672127829
NTRS,2023-06-30,Asset Management & Custody Banks,BK|CFG|HBAN|COF|MS,BLK|TROW|KKR|AMP|BX,0.6455636498392398,0.33580188078109213,0.3097617690581476
NVDA,2023-06-30,Semiconductors,AAPL|MSFT|TSLA|AMZN|META,MU|MPWR|ON|AMD|NXPI,0.7594502629416137,0.6172211336540355,0.14222912928757814
NXPI,2023-06-30,Semiconductors,TXN|AMAT|AVGO|GNRC|EMR,ADI|MCHP|SWKS|QCOM|MPWR,0.646837172336905,0.8241555138909219,-0.17731834155401693
ON,2023-06-30,Semiconductors,MPWR|MCHP|ADSK|AXON|ADI,AVGO|INTC|TXN|QCOM|MPWR,0.8807307263981438,0.8684997743863465,0.012230952011797247
ORCL,2023-06-30,Application Software,SWK|AKAM|WDC|IRM|NTAP,WDAY|CRM|PTC|PLTR|INTU,0.2920339223871726,0.2944358558967891,-0.0024019335096165384
OTIS,2023-06-30,Industrial Machinery & Supplies & Components,NWS|EXE|FTV|BKR|APH,FTV|IR|PH|DOV|GWW,0.7399633190138066,0.4149564443664617,0.32500687464734496
OXY,2023-06-30,Oil & Gas Exploration & Production,XOM|COP|WAT|ORLY|APA,COP|EQT|TPL|EXE|APA,0.8342825248424444,0.8269807964924434,0.00730172835000098
PCG,2023-06-30,Multi-Utilities,SRE|ETN|DUK|PEG|D,NEE|CNP|ED|NI|PNW,0.5858718526929003,0.7478549198103048,-0.1619830671174045
PEG,2023-06-30,Electric Utilities,EXC|PPL|CMS|SO|ES,DUK|SO|FE|CEG|VST,0.8903119934865444,0.8607410547594849,0.029570938727059515
PFE,2023-06-30,Pharmaceuticals,COR|CAH|AMGN|ZTS|VTRS,JNJ|MRK|VTRS|ZTS|BMY,0.6909923040212881,0.7761806640716189,-0.08518836005033081
PGR,2023-06-30,Property & Casualty Insurance,CB|MET|ACGL|PRU|AIZ,CINF|ACGL|TRV|ALL|WRB,0.1999406320207239,0.5163412226743039,-0.31640059065358006
PH,2023-06-30,Industrial Machinery & Supplies & Components,PSX|STE|APA|CARR|NWS,DOV|ITW|IR|IEX|PNR,0.5709316354872619,0.6483704476477676,-0.07743881216050574
PLTR,2023-06-30,Application Software,DDOG|PANW|APP|ANET|NOW,CRM|APP|FICO|INTU|DDOG,0.560556847326962,0.6696751853933408,-0.10911833806637883
PNC,2023-06-30,Diversified Banks,BK|CFG|KEY|HBAN|RF,WFC|BAC|C|TFC|USB,0.8640686521388201,0.8604531408172061,0.0036155113216139734
PNR,2023-06-30,Industrial Machinery & Supplies & Components,LYV|LEN|AOS|ZBH|ALB,HUBB|IEX|OTIS|SWK|PH,0.003823828389199379,0.5718124282272581,-0.5679885998380587
PNW,2023-06-30,Multi-Utilities,AEP|ATO|SRE|XEL|FE,NEE|DTE|CNP|ED|XEL,0.7908281772563487,0.8585762362589641,-0.06774805900261538
PODD,2023-06-30,Health Care Equipment,IDXX|LLY|PM|MRNA|AZO,ZBH|RMD|STE|BDX|DXCM,0.7188148140166253,0.4571077944061434,0.2617070196104819
PPG,2023-06-30,Specialty Chemicals,VMC|GNRC|TT|AMCR|PNR,ALB|ECL|SHW|LYB|IFF,0.5582220103961595,0.7003078552956736,-0.14208584489951415
PPL,2023-06-30,Electric Utilities,LNT|SO|ES|PEG|CMS,LNT|ETR|FE|EIX|ES,0.9337186843006728,0.8909731040296539,0.042745580271018935
PTC,2023-06-30,Application Software,HPQ|APTV|MCHP|ROP|ALLE,INTU|APP|CDNS|TRMB|TYL,0.6183806995135653,0.650551212942892,-0.03217051342932664
PYPL,2023-06-30,Transaction & Payment Processing Services,GDDY|CPAY|EBAY|FISV|GPN,JKHY|FIS|GPN|V|FISV,0.6487928187453216,0.38623614495325514,0.26255667379206643
QCOM,2023-06-30,Semiconductors,TRMB|CDW|EPAM|TEL|NOW,FSLR|AMD|ADI|NVDA|MU,0.530840499364533,0.7051132497485356,-0.17427275038400258
RCL,2023-06-30,"Hotels, Resorts & Cruise Lines",MU|CCL|APD|EQT|CSX,NCLH|MAR|CCL|HLT|ABNB,0.5012833677192617,0.4359363885837624,0.06534697913549936
REGN,2023-06-30,Biotechnology,CDNS|CRL|DE|PSA|BLDR,ABBV|VRTX|BIIB|MRNA|GILD,0.2216393370680582,0.5923021130033088,-0.37066277593525065
RMD,2023-06-30,Health Care Equipment,EW|ZBRA|WST|GRMN|APTV,PODD|RVTY|ISRG|ZBH|ABT,-0.11671613134906947,0.3968439871674551,-0.5135601185165246
RTX,2023-06-30,Aerospace & Defense,TDY|TXT|GD|HON|LHX,GE|TDG|NOC|GD|HII,0.19046710209820134,-0.28525227319039864,0.4757193752886
RVTY,2023-06-30,Health Care Equipment,VRSN|GRMN|T|TDY|KEYS,EW|DXCM|ISRG|PODD|BSX,0.3730199160835343,0.26549381083195345,0.10752610525158085
SHW,2023-06-30,Specialty Chemicals,TPR|EBAY|WSM|PM|LLY,PPG|ECL|ALB|DD|IFF,0.3941871645689776,0.4266661500836706,-0.03247898551469297
SJM,2023-06-30,Packaged Foods & Meats,MKC|HRL|CPB|KHC|MDLZ,MDLZ|TSN|KHC|CAG|HRL,0.7803692061131083,0.716761235144737,0.06360797096837134
SMCI,2023-06-30,"Technology Hardware, Storage & Peripherals",VRT|PLTR|NCLH|APP|UBER,NTAP|STX|AAPL|DELL|WDC,0.3125244940891635,0.24314215796177036,0.06938233612739314
SNA,2023-06-30,Industrial Machinery & Supplies & Components,ACN|CMI|FAST|GOOG|CL,XYL|HUBB|SWK|FTV|PNR,0.3878610240133018,0.3087114940122799,0.07914953000102193
SNPS,2023-06-30,Application Software,ADSK|APTV|MCHP|PTC|ADI,CRM|WDAY|TYL|ADBE|ADSK,0.5406712998329318,0.4628679411574537,0.07780335867547811
SO,2023-06-30,Electric Utilities,PPL|LNT|ES|PEG|EXC,CEG|ES|ETR|EXC|WEC,0.790084858551344,0.734651242580392,0.05543361597095198
SPGI,2023-06-30,Financial Exchanges & Data,FDS|INTU|IT|CPAY|XYZ,COIN|CME|ICE|CBOE|NDAQ,0.4335008553354484,0.2988920183257779,0.13460883700967052
SRE,2023-06-30,Multi-Utilities,ETN|BBY|EME|ECL|CEG,NI|PCG|PNW|DTE|AEE,-0.16105129275205765,0.9036078047008417,-1.0646590974528993
STE,2023-06-30,Health Care Equipment,TDY|APH|CARR|PH|NDSN,BSX|IDXX|ISRG|RVTY|EW,0.07710704874053384,0.7730844552127114,-0.6959774064721775
STT,2023-06-30,Asset Management & Custody Banks,BK|HBAN|GS|MS|JPM,AMP|ARES|BK|BEN|IVZ,0.5952745894027239,0.6770052027804898,-0.08173061337776588
STX,2023-06-30,"Technology Hardware, Storage & Peripherals",NTAP|HPQ|SWK|PTC|MCHP,HPE|NTAP|AAPL|SMCI|DELL,0.3450417321967313,0.09258689570763155,0.2524548364890997
SWK,2023-06-30,Industrial Machinery & Supplies & Components,COF|ROK|EMR|WDC|IR,DOV|FTV|GWW|PNR|IEX,0.40278138885684683,0.44400085080196455,-0.04121946194511772
SWKS,2023-06-30,Semiconductors,ADI|APH|TXT|QCOM|FTV,QCOM|TXN|INTC|FSLR|MCHP,0.5921665181212087,0.7868968014967268,-0.19473028337551812
SYK,2023-06-30,Health Care Equipment,TSCO|CL|NKE|MRSH|GWW,PODD|BSX|MDT|ABT|IDXX,0.4265359390653564,0.7616011607559969,-0.3350652216906405
TDG,2023-06-30,Aerospace & Defense,EMR|TXT|DOV|LITE|ROP,LHX|HWM|RTX|AXON|BA,0.4485934725211755,-0.04646984732734414,0.49506331984851965
TECH,2023-06-30,Life Sciences Tools & Services,A|IDXX|AMGN|WST|GILD,A|TMO|IQV|WAT|MTD,0.5329123796880404,0.5351558333148144,-0.002243453626774028
TFC,2023-06-30,Diversified Banks,CBOE|SCHW|NDAQ|COF|STT,WFC|USB|PNC|BAC|C,0.49927690893526117,0.586619784761803,-0.08734287582654182
TMO,2023-06-30,Life Sciences Tools & Services,BAX|ZBH|AMGN|GILD|VTRS,IQV|A|DHR|TECH|WAT,0.47768352580204315,0.8974791173039194,-0.41979559150187623
TPL,2023-06-30,Oil & Gas Exploration & Production,EXR|FRT|BR|CME|ARE,DVN|EQT|FANG|EXE|OXY,0.18743658412849096,0.7968821588226669,-0.6094455746941759
TRMB,2023-06-30,Application Software,QCOM|CDW|TYL|HAS|IEX,DDOG|FICO|ADBE|ADSK|CDNS,0.6957001038528533,0.6248197316190096,0.07088037223384369
TROW,2023-06-30,Asset Management & Custody Banks,FIS|PRU|GPN|IBKR|ROL,KKR|BEN|IVZ|NTRS|ARES,-0.04103020966212359,0.6512864882871924,-0.6923166979493159
TRV,2023-06-30,Property & Casualty Insurance,ACGL|PGR|AIG|PFG|BRK-B,CB|ALL|HIG|CINF|ACGL,0.7279590415866973,0.8531316044781734,-0.12517256289147605
TSN,2023-06-30,Packaged Foods & Meats,CPB|PEP|IFF|CMG|CAG,SJM|GIS|MDLZ|HSY|MKC,0.24371828472304433,0.4203846766818431,-0.17666639195879877
TT,2023-06-30,Building Products,CEG|JCI|SLB|JBL|HLT,CARR|BLDR|LII|JCI|AOS,0.2874335787523424,0.7055507434914171,-0.41811716473907473
TXN,2023-06-30,Semiconductors,NXPI|AMAT|TDG|EMR|SWKS,MU|MCHP|MPWR|AVGO|INTC,0.6529358488337983,0.7693195100573426,-0.11638366122354427
TXT,2023-06-30,Aerospace & Defense,APH|TDY|FTV|RTX|LHX,RTX|GD|AXON|NOC|LHX,-0.405345419098065,-0.34955925740486576,-0.05578616169319922
TYL,2023-06-30,Application Software,CSCO|IRM|TRMB|CDW|HAS,FICO|ORCL|PLTR|TRMB|SNPS,0.5890296573905955,0.6641453430170065,-0.07511568562641091
USB,2023-06-30,Diversified Banks,CDNS|CRL|DE|PSA|REGN,C|WFC|BAC|PNC|TFC,-0.07842994938178305,0.8090592380128941,-0.8874891873946772
V,2023-06-30,Transaction & Payment Processing Services,MA|STT|HBAN|TFC|AXP,FISV|FIS|PYPL|CPAY|XYZ,0.31726174529214074,0.4179829181059941,-0.10072117281385334
VRTX,2023-06-30,Biotechnology,COR|IDXX|AMGN|ZTS|GILD,ABBV|INCY|REGN|AMGN|BIIB,0.7612691618475678,0.5342296447805247,0.22703951706704306
VST,2023-06-30,Electric Utilities,CEG|TEL|D|MAR|NWS,EVRG|LNT|WEC|SO|FE,-0.029288893613193586,0.5367847129585861,-0.5660736065717796
VTRS,2023-06-30,Pharmaceuticals,HSIC|CAH|PFE|TMO|MTD,LLY|JNJ|ZTS|MRK|PFE,0.35587264056997686,0.1111557243885492,0.24471691618142766
WAT,2023-06-30,Life Sciences Tools & Services,WST|APA|BSX|HRL|IR,IQV|CRL|A|MTD|DHR,0.06298801579556915,0.861287871773852,-0.7982998559782829
WDAY,2023-06-30,Application Software,NOW|INTU|TTD|DELL|IQV,TYL|DDOG|ADSK|PTC|SNPS,0.6919995044363426,0.610240556780242,0.08175894765610059
WDC,2023-06-30,"Technology Hardware, Storage & Peripherals",SWK|ZBRA|ROK|TYL|HPE,AAPL|HPQ|DELL|NTAP|SMCI,-0.12915165011690796,0.1328150736433571,-0.2619667237602651
WEC,2023-06-30,Electric Utilities,EVRG|CNP|SATS|DUK|FE,EIX|ETR|SO|PPL|EXC,0.8441982219195272,0.9045223908702529,-0.060324168950725676
WFC,2023-06-30,Diversified Banks,KEY|MS|PNC|RF|JPM,BAC|USB|PNC|TFC|C,0.8562849704078075,0.6748432667040161,0.18144170370379142
WRB,2023-06-30,Property & Casualty Insurance,ALL|WTW|AJG|BRO|CINF,CB|ALL|ACGL|CINF|PGR,0.3540821956388515,0.8090427658372823,-0.4549605701984308
XEL,2023-06-30,Multi-Utilities,FE|ETN|AEP|SRE|AEE,ED|PNW|PCG|SRE|DTE,0.8928362033689083,0.7818046842935538,0.11103151907535458
XYL,2023-06-30,Industrial Machinery & Supplies & Components,AOS|CARR|MAS|MTD|NDSN,GWW|DOV|FTV|IR|SNA,0.32347272287460793,0.4149469012341829,-0.09147417835957494
XYZ,2023-06-30,Transaction & Payment Processing Services,INTU|TTD|QCOM|TTWO|GEN,GPN|V|FIS|PYPL|CPAY,0.5938867630495726,0.4763236647670727,0.11756309828249983
ZBH,2023-06-30,Health Care Equipment,TMO|BAX|PNR|DOV|AMGN,RMD|BSX|MDT|ISRG|SYK,0.5367454836116751,0.4930370540434656,0.04370842956820947
ZTS,2023-06-30,Pharmaceuticals,PFE|GILD|AMGN|A|TMO,JNJ|BMY|VTRS|PFE|LLY,0.6479440821425028,0.40701068476796176,0.240933397374541
A,2024-02-29,Life Sciences Tools & Services,DHR|TECH|IDXX|GILD|BDX,CRL|IQV|DHR|TECH|MTD,0.4660242555004233,0.6460946752749254,-0.18007041977450206
AAPL,2024-02-29,"Technology Hardware, Storage & Peripherals",MSFT|AMZN|META|ADBE|GOOG,WDC|HPE|SMCI|NTAP|HPQ,0.30241883344181353,-0.5652030877891403,0.8676219212309538
ABBV,2024-02-29,Biotechnology,ABT|AMGN|GILD|LLY|TECH,VRTX|AMGN|BIIB|REGN|GILD,0.17064897813092303,0.11348816960598106,0.05716080852494197
ABNB,2024-02-29,"Hotels, Resorts & Cruise Lines",GOOG|QCOM|HAS|DIS|MGM,CCL|HLT|BKNG|MAR|NCLH,0.16684061029877703,0.42912643319585875,-0.2622858228970817
ABT,2024-02-29,Health Care Equipment,GILD|BDX|AMGN|TECH|LH,BDX|SYK|PODD|DXCM|RVTY,0.47880868543439276,0.47519943202471976,0.0036092534096729967
ACGL,2024-02-29,Property & Casualty Insurance,TRV|AIG|MET|PRU|PGR,HIG|TRV|CINF|PGR|CB,0.4134609355639811,0.6180068666098518,-0.2045459310458707
ADBE,2024-02-29,Application Software,EA|EPAM|NFLX|HAS|CRM,TYL|PTC|WDAY|CDNS|INTU,0.6084846312298842,0.6120962638839392,-0.0036116326540550636
ADI,2024-02-29,Semiconductors,SWKS|MPWR|WDC|MCHP|SNPS,FSLR|AMD|MCHP|QCOM|AVGO,0.7437230430820322,0.7335318232016359,0.010191219880396285
ADSK,2024-02-29,Application Software,KEYS|CDW|KLAC|GRMN|APTV,FICO|CDNS|WDAY|PTC|TYL,0.49647076780712546,0.8587481321831703,-0.3622773643760448
AEE,2024-02-29,Multi-Utilities,DUK|NI|ED|CNP|WEC,NI|ED|XEL|PCG|PNW,0.9398016619104234,0.8173525696513093,0.12244909225911405
AEP,2024-02-29,Electric Utilities,XEL|ETR|FE|PNW|CMS,EXC|WEC|EIX|ETR|EVRG,0.6179337495072917,0.7583781870010098,-0.14044443749371804
ALB,2024-02-29,Specialty Chemicals,APD|AES|PNR|CEG|DIS,ECL|PPG|LYB|SHW|DD,0.2658614950358701,0.620703382635996,-0.3548418876001259
ALL,2024-02-29,Property & Casualty Insurance,AIG|PGR|CB|TRV|ACGL,HIG|TRV|CB|WRB|CINF,0.12487162324179223,0.156809660957665,-0.031938037715872766
ALLE,2024-02-29,Building Products,HPQ|CIEN|TRMB|CSCO|MSI,CARR|MAS|BLDR|TT|LII,-0.12560459882081476,0.6724828878870566,-0.7980874867078713
AMD,2024-02-29,Semiconductors,META|REGN|AMZN|CRL|BLDR,MPWR|NXPI|MCHP|MU|ON,0.44569635848593897,0.5047153197204033,-0.05901896123446432
AMGN,2024-02-29,Biotechnology,BAX|GILD|IDXX|LLY|BMY,INCY|GILD|VRTX|REGN|ABBV,0.35311731594390594,0.5848741950157514,-0.2317568790718455
AMP,2024-02-29,Asset Management & Custody Banks,MRSH|IVZ|BX|IT|ARES,BX|TROW|NTRS|STT|IVZ,0.6542448618925141,0.5159567884992111,0.13828807339330296
AOS,2024-02-29,Building Products,LII|LOW|NWS|MTD|DOV,ALLE|BLDR|MAS|TT|LII,0.8174916688067654,0.7994435134051817,0.018048155401583665
APA,2024-02-29,Oil & Gas Exploration & Production,PSX|TKO|XOM|PH|VLO,OXY|CTRA|EQT|DVN|EXE,0.26307816420482255,0.7510656139508167,-0.4879874497459942
APO,2024-02-29,Asset Management & Custody Banks,ALLE|MRSH|FTNT|CTSH|CRWD,BX|TROW|BLK|STT|BEN,0.39051273903459305,0.3983610148638146,-0.00784827582922154
APP,2024-02-29,Application Software,VRT|UBER|PLTR|HOOD|DASH,PLTR|FICO|DDOG|PTC|SNPS,0.6794162004966631,0.4481579768393032,0.23125822365735987
ARES,2024-02-29,Asset Management & Custody Banks,IBKR|CBOE|IVZ|BR|BX,NTRS|TROW|BX|BEN|IVZ,0.5712152664637468,0.49781463587664165,0.07340063058710511
AVGO,2024-02-29,Semiconductors,ADI|MPWR|WDC|MCHP|KLAC,MCHP|MU|SWKS|QCOM|FSLR,0.8539703910906862,0.7383646443217727,0.11560574676891344
AXON,2024-02-29,Aerospace & Defense,PANW|ZBRA|ANET|DDOG|NTAP,GD|RTX|HWM|NOC|GE,0.5294717405200193,0.2720605062293132,0.2574112342907061
BA,2024-02-29,Aerospace & Defense,CSCO|ALLE|PH|MCHP|FFIV,GD|TXT|HII|TDG|GE,0.1985687843907342,0.17471463724965694,0.023854147141077253
BAC,2024-02-29,Diversified Banks,KEY|CFG|PNC|MS|BK,TFC|WFC|USB|JPM|C,0.820428896369121,0.8804542712902221,-0.06002537492110116
BAX,2024-02-29,Health Care Equipment,AMGN|TMO|GILD|PFE|LH,SYK|ABT|DXCM|PODD|ZBH,0.3401543332056521,0.4270915239560258,-0.0869371907503737
BDX,2024-02-29,Health Care Equipment,A|LH|CAH|DHR|IDXX,BSX|SYK|BAX|STE|RMD,0.6271767090575247,0.5468942677589345,0.08028244129859019
BEN,2024-02-29,Asset Management & Custody Banks,TAP|MS|J|IR|AOS,NTRS|TROW|STT|BLK|BK,0.5832705122694781,0.7593807437216387,-0.17611023145216054
BIIB,2024-02-29,Biotechnology,VRTX|BAX|GILD|TECH|AMGN,REGN|VRTX|AMGN|INCY|ABBV,0.714537150943818,0.5692612590846547,0.14527589185916323
BK,2024-02-29,Asset Management & Custody Banks,MS|PNC|COF|MTB|STT,STT|NTRS|BX|TROW|KKR,0.7311195114897231,0.7001350899265079,0.030984421563215236
BKNG,2024-02-29,"Hotels, Resorts & Cruise Lines",EBAY|GDDY|GOOG|CPAY|ACN,NCLH|RCL|CCL|ABNB|EXPE,0.233987203052332,0.39812565357437546,-0.16413845052204346
BLDR,2024-02-29,Building Products,CRL|DE|PSA|CDNS|REGN,ALLE|JCI|LII|MAS|AOS,0.7422379509395333,0.8034308938113567,-0.06119294287182342
BLK,2024-02-29,Asset Management & Custody Banks,SW|FOXA|PSKY|NWSA|GOOGL,BEN|APO|KKR|AMP|STT,-0.01573541169179728,0.7695251473971048,-0.785260559088902
BMY,2024-02-29,Pharmaceuticals,AMGN|GILD|PFE|ZBH|LLY,MRK|JNJ|LLY|PFE|ZTS,0.3885645328094528,0.5433383582582232,-0.15477382544877039
BSX,2024-02-29,Health Care Equipment,DHR|VTRS|FTV|GEHC|APH,ISRG|STE|DXCM|EW|BAX,0.5425185748370636,0.5733759400783138,-0.030857365241250267
BX,2024-02-29,Asset Management & Custody Banks,KKR|PFG|IVZ|AON|MSCI,BEN|IVZ|ARES|BK|TROW,0.734079353529485,0.714376502654827,0.01970285087465795
C,2024-02-29,Diversified Banks,GPN|DAL|LUV|KR|BKNG,WFC|USB|JPM|TFC|PNC,0.5699687627183541,0.6971202066884292,-0.12715144397007516
CAG,2024-02-29,Packaged Foods & Meats,MDLZ|HSY|SJM|CPB|TAP,HRL|TSN|CPB|GIS|SJM,0.7857933360805985,0.8402045444187226,-0.05441120833812407
CARR,2024-02-29,Building Products,IEX|FTV|FOX|TRMB|MTD,BLDR|AOS|MAS|ALLE|LII,0.6829761953283788,0.8389459662832417,-0.15596977095486286
CB,2024-02-29,Property & Casualty Insurance,PGR|AIG|ALL|TRV|MET,WRB|CINF|ACGL|TRV|ALL,0.42127746237901925,0.5837042017312546,-0.16242673935223534
